pci,distance_ft,jammer_dist_ft,dl_cqi,dl_ri,dl_mcs,dl_brate,dl_ok,dl_nok,dl_percent,dl_bs,ul_pusch,ul_rsrp,ul_ri,ul_mcs,ul_brate,ul_ok,ul_nok,ul_percent,ul_bsr,ul_ta,ul_phr
1,5,15,10,1.0,0,0,0,0,0,0,29.9,-14.7,1,27,4900,1,0,0,0,339,5
1,10,15,11,1.0,0,0,0,0,0,0,29.8,-11.8,1,27,24000,5,0,0,0,224,-6
1,5,15,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,285,5
1,10,15,11,1.0,0,0,0,0,0,0,29.6,-12.4,1,27,24000,5,0,0,0,217,-5
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,294,5
1,10,15,11,1.0,0,0,0,0,0,0,29.4,-13.1,1,27,24000,5,0,0,0,179,-6
1,5,15,15,1.0,20,2000,2,2,50,0,29.7,-13.2,1,27,19000,4,0,0,0,308,5
1,10,15,11,1.0,0,0,0,0,0,0,29.5,-11.8,1,27,9700,2,0,0,0,218,-6
1,5,15,14,1.0,0,0,0,0,0,0,30.3,-12.5,1,27,19000,4,0,0,0,272,5
1,10,15,11,1.0,0,0,0,0,0,0,29.7,-9.7,1,27,9700,2,0,0,0,247,-6
1,5,15,14,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,289,5
1,10,15,12,1.0,12,4100,6,22,78,0,29.4,-11.7,1,27,44000,9,0,0,0,174,-6
1,5,15,14,1.0,0,0,0,0,0,0,30.9,-12.0,1,27,4900,1,0,0,0,317,5
1,10,15,11,1.0,0,0,0,0,0,0,29.9,-12.1,1,27,9700,2,0,0,0,177,-5
1,5,15,14,1.0,0,0,0,0,0,0,31.4,-11.5,1,27,4900,1,0,0,0,341,5
1,10,15,11,1.0,11,1400,2,3,60,0,29.6,-11.8,1,27,15000,3,0,0,0,184,-5
1,5,15,14,1.0,18,1200,2,1,33,0,31.1,-11.9,1,27,4900,1,0,0,0,341,5
1,10,15,11,1.0,0,0,0,0,0,0,29.6,-11.9,1,27,9700,2,0,0,0,220,-6
1,5,15,13,1.0,14,488000,35,4,10,174k,29.1,-13.8,1,27,111000,11,2,15,53,301,5
1,10,15,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,258,-6
1,5,15,14,1.0,18,4400000,169,0,0,0,29.1,-13.0,1,26,141000,17,1,5,0,293,5
1,10,15,11,1.0,0,0,0,0,0,0,29.2,-13.0,1,27,24000,5,0,0,0,209,-7
1,5,15,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,270,5
1,10,15,11,1.0,0,0,0,0,0,0,29.5,-13.0,1,27,15000,3,0,0,0,206,-7
1,5,15,12,1.0,0,0,0,0,0,0,31.1,-12.7,1,27,9700,2,0,0,0,247,5
1,10,15,10,1.0,0,0,0,0,0,0,28.6,-12.9,1,27,4900,1,0,0,0,162,-6
1,5,15,12,1.0,0,0,0,0,0,0,29.3,-14.0,1,27,9700,2,0,0,0,263,5
1,10,15,10,1.0,0,0,0,0,0,0,29.3,-11.9,1,27,24000,5,0,0,0,178,-7
1,5,15,12,1.0,0,0,0,0,0,0,31.3,-12.6,1,27,19000,4,0,0,0,279,5
1,10,15,11,1.0,0,0,0,0,0,0,29.5,-12.6,1,27,9700,2,0,0,0,170,-6
1,5,15,12,1.0,0,0,0,0,0,0,30.8,-12.9,1,27,4900,1,0,0,0,289,5
1,10,15,10,1.0,0,0,0,0,0,0,29.4,-12.9,1,27,19000,4,0,0,0,157,-6
1,5,15,12,1.0,0,0,0,0,0,0,31.7,-12.3,1,27,4900,1,0,0,0,275,5
1,10,15,10,1.0,0,0,0,0,0,0,29.9,-12.2,1,27,9700,2,0,0,0,158,-5
1,5,15,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,304,5
1,10,15,11,1.0,0,0,0,0,0,0,29.3,-11.9,1,27,9700,2,0,0,0,169,-6
1,5,15,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,299,5
1,10,15,11,1.0,0,0,0,0,0,0,29.5,-12.7,1,27,15000,3,0,0,0,168,-6
1,5,15,12,1.0,0,0,0,0,0,0,32.0,-11.6,1,27,4900,1,0,0,0,302,5
1,10,15,11,1.0,0,0,0,0,0,0,29.2,-13.1,1,27,29000,6,0,0,0,162,-7
1,5,15,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,262,5
1,10,15,11,1.0,0,0,0,0,0,0,29.3,-12.6,1,27,9700,2,0,0,0,164,-6
1,5,15,12,1.0,0,0,0,0,0,0,31.1,-12.6,1,27,4900,1,0,0,0,303,5
1,10,15,11,1.0,0,0,0,0,0,0,29.5,-13.0,1,27,9700,2,0,0,0,158,-6
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,290,5
1,10,15,11,1.0,0,0,0,0,0,0,29.7,-13.0,1,27,4900,1,0,0,0,160,-6
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,279,5
1,10,15,11,1.0,0,0,0,0,0,0,28.2,-13.8,1,27,9700,2,0,0,0,164,-8
1,5,15,15,1.0,0,0,0,0,0,0,30.4,-13.3,1,27,4900,1,0,0,0,351,5
1,10,15,10,1.0,0,0,0,0,0,0,28.4,-13.8,1,27,19000,4,0,0,0,164,-7
1,5,15,15,1.0,0,0,0,0,0,0,31.3,-13.6,1,27,9700,2,0,0,0,291,5
1,10,15,11,1.0,0,0,0,0,0,0,28.8,-13.9,1,27,9700,2,0,0,0,170,-7
1,5,15,15,1.0,0,0,0,0,0,0,31.7,-13.1,1,27,4900,1,0,0,0,337,5
1,10,15,11,1.0,0,0,0,0,0,0,29.4,-13.5,1,27,9700,2,0,0,0,151,-8
1,5,15,15,1.0,0,0,0,0,0,0,31.3,-13.1,1,27,4900,1,0,0,0,313,5
1,10,15,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,261,-8
1,5,15,15,1.0,0,0,0,0,0,0,31.0,-13.3,1,27,4900,1,0,0,0,271,5
1,10,15,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,264,-8
1,5,15,15,1.0,0,0,0,0,0,0,30.7,-13.6,1,27,9700,2,0,0,0,267,5
1,10,15,10,1.0,0,0,0,0,0,0,29.2,-12.9,1,27,9700,2,0,0,0,168,-6
1,5,15,15,1.0,0,0,0,0,0,0,30.8,-13.4,1,27,19000,4,0,0,0,284,5
1,10,15,11,1.0,0,0,0,0,0,0,29.2,-14.0,1,27,9700,2,0,0,0,150,-6
1,5,15,15,1.0,0,0,0,0,0,0,30.3,-13.4,1,27,9700,2,0,0,0,320,5
1,10,15,11,1.0,0,0,0,0,0,0,29.0,-13.6,1,27,15000,3,0,0,0,178,-6
1,5,15,15,1.0,0,0,0,0,0,0,30.8,-13.5,1,27,4900,1,0,0,0,314,5
1,10,15,10,1.0,0,0,0,0,0,0,30.1,-13.9,1,27,4900,1,0,0,0,145,-6
1,5,15,15,1.0,0,0,0,0,0,0,30.7,-13.6,1,27,4900,1,0,0,0,298,5
1,10,15,11,1.0,0,0,0,0,0,0,29.4,-12.2,1,27,9700,2,0,0,0,195,-6
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,296,5
1,10,15,10,1.0,0,0,0,0,0,0,28.5,-12.2,1,27,4900,1,0,0,0,171,-5
1,5,15,15,1.0,0,0,0,0,0,0,31.6,-13.2,1,27,4900,1,0,0,0,333,5
1,10,15,11,1.0,0,0,0,0,0,0,28.7,-13.2,1,27,19000,4,0,0,0,186,-5
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,311,5
1,10,15,11,1.0,0,0,0,0,0,0,27.9,-13.7,1,27,4900,1,0,0,0,165,-6
1,5,15,15,1.0,0,0,0,0,0,0,31.6,-12.3,1,27,4900,1,0,0,0,280,5
1,10,15,10,1.0,0,0,0,0,0,0,29.1,-13.9,1,27,4900,1,0,0,0,153,-7
1,5,15,15,1.0,0,0,0,0,0,0,30.9,-12.7,1,27,4900,1,0,0,0,275,5
1,10,15,10,1.0,0,0,0,0,0,0,28.6,-14.2,1,27,15000,3,0,0,0,160,-7
1,5,15,15,1.0,0,0,0,0,0,0,30.9,-12.7,1,27,4900,1,0,0,0,270,5
1,10,15,11,1.0,0,0,0,0,0,0,29.1,-13.8,1,27,9700,2,0,0,0,154,-7
1,5,15,15,1.0,0,0,0,0,0,0,31.4,-13.2,1,27,9700,2,0,0,0,270,5
1,10,15,10,1.0,0,0,0,0,0,0,28.5,-13.7,1,27,4900,1,0,0,0,176,-6
1,5,15,15,1.0,0,0,0,0,0,0,32.1,-12.4,1,27,4900,1,0,0,0,258,5
1,10,15,10,1.0,0,0,0,0,0,0,29.5,-13.4,1,27,15000,3,0,0,0,165,-6
1,5,15,15,1.0,0,0,0,0,0,0,30.7,-13.3,1,27,15000,3,0,0,0,266,5
1,10,15,11,1.0,0,0,0,0,0,0,28.5,-13.6,1,27,9700,2,0,0,0,164,-6
1,5,15,15,1.0,0,0,0,0,0,0,31.0,-13.6,1,27,9700,2,0,0,0,263,5
1,10,15,11,1.0,0,0,0,0,0,0,29.5,-13.1,1,27,4900,1,0,0,0,210,-6
1,5,15,15,1.0,0,0,0,0,0,0,31.1,-13.5,1,27,4900,1,0,0,0,277,5
1,10,15,11,1.0,0,0,0,0,0,0,28.8,-13.3,1,27,15000,3,0,0,0,179,-5
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,279,5
1,10,15,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,269,-5
1,5,15,15,1.0,0,0,0,0,0,0,30.8,-14.4,1,27,4900,1,0,0,0,304,5
1,10,15,11,1.0,0,0,0,0,0,0,30.2,-12.2,1,27,4900,1,0,0,0,177,-5
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,272,5
1,10,15,11,1.0,0,0,0,0,0,0,28.3,-14.2,1,27,9700,2,0,0,0,168,-6
1,5,15,15,1.0,0,0,0,0,0,0,29.1,-14.9,1,27,4900,1,0,0,0,257,5
1,10,15,10,1.0,0,0,0,0,0,0,29.0,-13.5,1,27,15000,3,0,0,0,195,-6
1,5,15,15,1.0,0,0,0,0,0,0,30.1,-13.9,1,27,9700,2,0,0,0,277,5
1,10,15,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,251,-6
1,5,15,15,1.0,0,0,0,0,0,0,31.8,-11.1,1,27,4900,1,0,0,0,273,5
1,10,15,10,1.0,0,0,0,0,0,0,28.4,-14.5,1,27,15000,3,0,0,0,155,-6
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,261,5
1,10,15,10,1.0,0,0,0,0,0,0,30.9,-8.4,1,27,4900,1,0,0,0,187,-6
1,5,15,15,1.0,0,0,0,0,0,0,30.0,-10.9,1,27,4900,1,0,0,0,246,4
1,10,15,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,237,-6
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,271,4
1,10,15,11,1.0,0,0,0,0,0,0,29.8,-10.4,1,27,9700,2,0,0,0,171,-5
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,274,4
1,10,15,10,1.0,0,0,0,0,0,0,30.0,-10.5,1,27,9700,2,0,0,0,187,-6
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,278,4
1,10,15,10,1.0,0,0,0,0,0,0,29.9,-11.1,1,27,4900,1,0,0,0,217,-6
1,5,15,15,1.0,19,10000000,373,9,2,3,27.4,-14.7,1,26,491000,37,17,31,2810,285,-3
1,10,15,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,240,-6
1,5,15,14,1.0,19,1700000,64,0,0,0,29.8,-11.7,1,25,48000,8,0,0,0,288,4
1,10,15,10,1.0,0,0,0,0,0,0,30.4,-10.0,1,27,9700,2,0,0,0,225,-6
1,5,15,13,1.0,0,0,0,0,0,0,31.2,-11.6,1,27,4900,1,0,0,0,259,4
1,10,15,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,218,-6
1,5,15,13,1.0,0,0,0,0,0,0,33.0,-10.8,1,27,4900,1,0,0,0,268,4
1,10,15,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,208,-6
1,5,15,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,266,4
1,10,15,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,210,-6
1,5,15,13,1.0,0,0,0,0,0,0,30.9,-11.7,1,27,4900,1,0,0,0,270,4
1,10,15,11,1.0,0,0,0,0,0,0,30.0,-12.4,1,27,9700,2,0,0,0,146,-4
1,5,15,13,1.0,0,0,0,0,0,0,30.5,-11.7,1,27,4900,1,0,0,0,262,4
1,10,15,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,201,-4
1,5,15,13,1.0,0,0,0,0,0,0,30.9,-12.3,1,27,4900,1,0,0,0,295,4
1,10,15,11,1.0,0,0,0,0,0,0,29.9,-12.3,1,27,4900,1,0,0,0,167,-8
1,5,15,13,1.0,0,0,0,0,0,0,30.9,-12.2,1,27,19000,4,0,0,0,262,4
1,10,15,11,1.0,0,0,0,0,0,0,29.5,-11.7,1,27,4900,1,0,0,0,136,-6
1,5,15,13,1.0,0,0,0,0,0,0,29.9,-12.7,1,27,4900,1,0,0,0,248,4
1,10,15,11,1.0,0,0,0,0,0,0,30.3,-10.0,1,27,4900,1,0,0,0,204,-4
1,5,15,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,262,4
1,10,15,11,1.0,0,0,0,0,0,0,31.0,-8.3,1,27,4900,1,0,0,0,221,-5
1,5,15,13,1.0,15,2000,4,3,42,0,31.2,-12.0,1,27,15000,3,0,0,0,263,4
1,10,15,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,225,-5
1,5,15,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,285,4
1,10,15,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,231,-5
1,5,15,13,1.0,0,0,0,0,0,0,31.4,-11.1,1,27,9700,2,0,0,0,286,4
1,10,15,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,228,-5
1,5,15,13,1.0,0,0,0,0,0,0,31.3,-10.3,1,27,4900,1,0,0,0,273,3
1,10,15,11,1.0,0,0,0,0,0,0,30.0,-11.0,1,27,4900,1,0,0,0,172,-5
1,5,15,13,1.0,0,0,0,0,0,0,31.8,-10.2,1,27,9700,2,0,0,0,291,3
1,10,15,11,1.0,0,0,0,0,0,0,30.1,-11.3,1,27,4900,1,0,0,0,203,-6
1,5,15,13,1.0,0,0,0,0,0,0,31.3,-10.9,1,27,9700,2,0,0,0,275,4
1,10,15,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,237,-6
1,5,15,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,265,4
1,10,15,10,1.0,0,0,0,0,0,0,29.6,-10.9,1,27,9700,2,0,0,0,191,-6
1,5,15,13,1.0,0,0,0,0,0,0,30.9,-11.6,1,27,9700,2,0,0,0,289,4
1,10,15,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,243,-6
1,5,15,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,311,4
1,10,15,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,236,-6
1,5,15,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,281,4
1,10,15,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,235,-6
1,5,15,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,295,4
1,10,15,11,1.0,0,0,0,0,0,0,30.2,-11.1,1,27,9700,2,0,0,0,184,-6
1,5,15,13,1.0,0,0,0,0,0,0,31.7,-10.4,1,27,4900,1,0,0,0,314,3
1,10,15,10,1.0,0,0,0,0,0,0,30.7,-11.3,1,27,4900,1,0,0,0,178,-6
1,5,15,14,1.0,18,1200,2,2,50,0,31.0,-10.2,1,27,9700,2,0,0,0,298,3
1,10,15,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,227,-6
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,278,3
1,10,15,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,238,-6
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,277,3
1,10,15,10,1.0,0,0,0,0,0,0,29.6,-11.1,1,27,9700,2,0,0,0,184,-5
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,287,3
1,10,15,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,250,-5
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,317,3
1,10,15,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,244,-5
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,287,3
1,10,15,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,247,-5
1,5,15,15,1.0,0,0,0,0,0,0,32.1,-10.7,1,27,4900,1,0,0,0,271,3
1,10,15,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,243,-5
1,5,15,15,1.0,0,0,0,0,0,0,31.0,-11.8,1,27,9700,2,0,0,0,269,4
1,10,15,11,1.0,0,0,0,0,0,0,30.2,-11.1,1,27,4900,1,0,0,0,177,-6
1,5,15,15,1.0,0,0,0,0,0,0,31.4,-11.8,1,27,4900,1,0,0,0,264,4
1,10,15,11,1.0,0,0,0,0,0,0,30.7,-10.6,1,27,4900,1,0,0,0,219,-5
1,5,15,15,1.0,0,0,0,0,0,0,31.8,-11.5,1,27,4900,1,0,0,0,307,4
1,10,15,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,234,-5
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,306,4
1,10,15,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,234,-5
1,5,15,15,1.0,0,0,0,0,0,0,31.1,-11.8,1,27,4900,1,0,0,0,276,4
1,10,15,10,1.0,0,0,0,0,0,0,29.6,-10.5,1,27,4900,1,0,0,0,171,-5
1,5,15,15,1.0,0,0,0,0,0,0,27.9,-13.3,1,27,4900,1,0,0,0,303,3
1,10,15,10,1.0,0,0,0,0,0,0,29.8,-11.2,1,27,4900,1,0,0,0,175,-5
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,304,3
1,10,15,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,254,-5
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,311,3
1,10,15,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,237,-5
1,5,15,15,1.0,0,0,0,0,0,0,31.4,-11.6,1,27,4900,1,0,0,0,271,4
1,10,15,10,1.0,0,0,0,0,0,0,30.0,-11.6,1,27,4900,1,0,0,0,134,-5
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,284,4
1,10,15,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,259,-5
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,295,4
1,10,15,10,1.0,0,0,0,0,0,0,30.2,-11.1,1,27,4900,1,0,0,0,175,-5
1,5,15,15,1.0,0,0,0,0,0,0,31.1,-11.7,1,27,4900,1,0,0,0,279,4
1,10,15,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,246,-5
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,289,4
1,10,15,10,1.0,0,0,0,0,0,0,30.2,-10.3,1,27,9700,2,0,0,0,220,-5
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,294,4
1,10,15,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,252,-5
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,257,4
1,10,15,10,1.0,0,0,0,0,0,0,29.9,-10.8,1,27,9700,2,0,0,0,197,-5
1,5,15,15,1.0,0,0,0,0,0,0,32.0,-11.4,1,27,4900,1,0,0,0,285,4
1,10,15,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,246,-5
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,317,4
1,10,15,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,254,-5
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,298,4
1,10,15,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,255,-5
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,287,4
1,10,15,11,1.0,0,0,0,0,0,0,30.6,-10.3,1,27,4900,1,0,0,0,161,-5
1,5,15,15,1.0,19,1300,2,2,50,0,31.4,-12.7,1,27,4900,1,0,0,0,296,4
1,10,15,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,275,-5
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,309,4
1,10,15,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,250,-5
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,315,4
1,10,15,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,263,-5
1,5,15,15,1.0,0,0,0,0,0,0,30.4,-12.3,1,27,4900,1,0,0,0,352,4
1,10,15,11,1.0,0,0,0,0,0,0,31.0,-10.6,1,27,4900,1,0,0,0,231,-5
1,5,15,15,1.0,0,0,0,0,0,0,30.7,-12.4,1,27,4900,1,0,0,0,275,4
1,10,15,11,1.0,0,0,0,0,0,0,29.5,-11.5,1,27,4900,1,0,0,0,243,-4
1,5,15,15,1.0,19,3100000,115,4,3,15.6k,25.9,-15.8,1,26,206000,16,10,38,20,300,3
1,10,15,11,1.0,0,0,0,0,0,0,29.5,-11.3,1,27,4900,1,0,0,0,234,-5
1,5,15,15,1.0,19,9400000,361,0,0,0,26.9,-14.9,1,26,520000,51,16,23,0,274,0
1,10,15,11,1.0,0,0,0,0,0,0,29.3,-11.0,1,27,9700,2,0,0,0,228,-4
1,5,15,15,1.0,19,2800000,100,0,0,0,31.0,-12.5,1,27,24000,5,0,0,0,282,4
1,10,15,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,267,-4
1,5,15,15,1.0,0,0,0,0,0,0,30.5,-12.4,1,27,4900,1,0,0,0,289,4
1,10,15,11,1.0,0,0,0,0,0,0,30.7,-9.8,1,27,4900,1,0,0,0,239,-4
1,5,15,15,1.0,0,0,0,0,0,0,31.2,-13.0,1,27,4900,1,0,0,0,272,4
1,10,15,11,1.0,0,0,0,0,0,0,30.5,-10.1,1,27,4900,1,0,0,0,226,-5
1,5,15,15,1.0,0,0,0,0,0,0,32.1,-11.9,1,27,4900,1,0,0,0,298,4
1,10,15,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,254,-5
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,287,4
1,10,15,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,257,-5
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,301,4
1,10,15,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,286,-5
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,296,4
1,10,15,12,1.0,0,0,0,0,0,0,30.0,-10.6,1,27,4900,1,0,0,0,242,-8
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,280,4
1,10,15,11,1.0,0,0,0,0,0,0,29.9,-11.0,1,27,4900,1,0,0,0,217,-6
1,5,15,15,1.0,0,0,0,0,0,0,31.0,-12.4,1,27,4900,1,0,0,0,274,4
1,10,15,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,274,-6
1,5,15,15,1.0,0,0,0,0,0,0,31.1,-11.8,1,27,15000,3,0,0,0,262,4
1,10,15,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,261,-6
1,5,15,15,1.0,0,0,0,0,0,0,31.5,-12.0,1,27,4900,1,0,0,0,259,4
1,10,15,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,252,-6
1,5,15,15,1.0,0,0,0,0,0,0,31.3,-12.0,1,27,9700,2,0,0,0,282,4
1,10,15,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,273,-6
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,273,4
1,10,15,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,278,-6
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,283,4
1,10,15,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,280,-6
1,5,15,15,1.0,0,0,0,0,0,0,30.1,-12.1,1,27,4900,1,0,0,0,275,4
1,10,15,12,1.0,0,0,0,0,0,0,29.4,-8.3,1,27,9700,2,0,0,0,248,-4
1,5,15,15,1.0,0,0,0,0,0,0,31.0,-11.2,1,27,4900,1,0,0,0,270,4
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,285,4
1,5,15,15,1.0,0,0,0,0,0,0,31.4,-11.2,1,27,4900,1,0,0,0,285,3
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,282,3
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,272,3
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,273,3
1,5,15,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,285,3
