pci,distance_ft,jammer_dist_ft,dl_cqi,dl_ri,dl_mcs,dl_brate,dl_ok,dl_nok,dl_percent,dl_bs,ul_pusch,ul_rsrp,ul_ri,ul_mcs,ul_brate,ul_ok,ul_nok,ul_percent,ul_bsr,ul_ta,ul_phr
1,40,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,348,-12
1,35,1,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,317,-17
1,40,1,6,1.0,4,288,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,341,-12
1,35,1,8,1.0,0,0,0,0,0,0,31.5,-4.2,1,27,9700,2,0,0,0,291,-12
1,40,1,6,1.0,4,280,2,0,0,0,23.7,-24.1,1,23,4100,1,0,0,0,390,-14
1,35,1,7,1.0,0,0,0,0,0,0,31.2,-4.0,1,27,9700,2,0,0,0,327,-12
1,40,1,6,1.0,4,248,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,324,-14
1,35,1,8,1.0,0,0,0,0,0,0,31.4,-3.4,1,27,9700,2,0,0,0,328,-14
1,40,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,347,-14
1,35,1,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,341,-14
1,40,1,6,1.0,4,280,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,356,-14
1,35,1,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,337,-14
1,40,1,6,1.0,4,2100,4,0,0,0,23.9,-24.2,1,23,8200,2,0,0,0,392,-14
1,35,1,7,1.0,4,496,4,1,20,0,30.4,-3.2,1,27,4900,1,0,0,0,344,-16
1,40,1,6,1.0,4,288,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,336,-14
1,35,1,7,1.0,0,0,0,0,0,0,31.2,-2.9,1,27,4900,1,0,0,0,365,-16
1,40,1,6,1.0,0,0,0,0,0,0,24.1,-24.0,1,25,9000,2,0,0,0,363,-14
1,35,1,7,1.0,0,0,0,0,0,0,31.1,-2.9,1,27,4900,1,0,0,0,306,-17
1,40,1,6,1.0,4,1800,5,1,16,0,24.2,-24.5,1,23,8200,2,0,0,0,305,-14
1,35,1,7,1.0,0,0,0,0,0,0,31.0,-3.0,1,27,4900,1,0,0,0,300,-17
1,40,1,6,1.0,3,872,2,0,0,0,24.3,-23.9,1,25,18000,4,0,0,0,341,-14
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,335,-17
1,40,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,344,-14
1,35,1,7,1.0,0,0,0,0,0,0,31.0,-2.7,1,27,4900,1,0,0,0,305,-19
1,40,1,6,1.0,3,208,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,341,-14
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,339,-19
1,40,1,6,1.0,4,696,2,0,0,0,24.9,-23.3,1,25,13000,3,0,0,0,373,-14
1,35,1,7,1.0,0,0,0,0,0,0,31.3,-3.9,1,27,4900,1,0,0,0,262,-18
1,40,1,6,1.0,0,0,0,0,0,0,25.6,-22.9,1,25,4500,1,0,0,0,340,-14
1,35,1,6,1.0,0,0,0,0,0,0,31.5,-3.3,1,27,4900,1,0,0,0,287,-13
1,40,1,6,1.0,4,144,1,0,0,0,n/a,n/a,1,0,0,0,0,0,0,343,-14
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,291,-13
1,40,1,6,1.0,4,856,3,0,0,0,25.4,-22.9,1,25,14000,3,0,0,0,367,-14
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,305,-13
1,40,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,355,-14
1,35,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,316,-13
1,40,1,6,1.0,4,288,2,0,0,0,25.0,-23.4,1,26,4700,1,1,50,0,372,-13
1,35,1,6,1.0,0,0,0,0,0,0,31.1,-2.1,1,27,4900,1,0,0,0,367,-14
1,40,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,350,-13
1,35,1,7,1.0,0,0,0,0,0,0,30.7,-2.7,1,27,4900,1,0,0,0,338,-15
1,40,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,358,-13
1,35,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,320,-15
1,40,1,6,1.0,4,288,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,321,-13
1,35,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,329,-15
1,40,1,6,1.0,0,0,0,0,0,0,24.4,-24.0,1,26,9200,2,1,33,0,379,-14
1,35,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,341,-15
1,40,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,359,-14
1,35,1,9,1.0,0,0,0,0,0,0,30.8,-2.6,1,27,4900,1,0,0,0,284,-16
1,40,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,353,-14
1,35,1,8,1.0,0,0,0,0,0,0,31.7,-2.1,1,27,4900,1,0,0,0,289,-16
1,40,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,356,-14
1,35,1,8,1.0,0,0,0,0,0,0,30.9,-2.6,1,27,4900,1,0,0,0,360,-13
1,40,1,6,1.0,4,288,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,360,-14
1,35,1,7,1.0,0,0,0,0,0,0,30.6,-2.7,1,27,4900,1,0,0,0,333,-12
1,40,1,6,1.0,4,398000,69,0,0,184k,3.6,-32.0,1,9,93000,26,10,27,535,372,-18
1,35,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,344,-12
1,40,1,6,1.0,4,3700000,584,4,0,58,10.1,-30.4,1,6,290000,153,18,10,0,336,-18
1,35,1,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,340,-12
1,40,1,6,1.0,3,2200000,460,7,1,0,10.3,-29.0,1,9,169000,68,14,17,0,356,-16
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,337,-12
1,40,1,6,1.0,3,104,1,0,0,0,22.7,-25.5,1,23,17000,3,2,40,0,373,-17
1,40,1,6,1.0,3,104,1,0,0,0,20.8,-24.0,1,15,11000,2,0,0,0,378,-15
1,40,1,7,1.0,6,424,2,0,0,0,22.1,-25.5,1,22,26000,4,3,42,0,341,-17
1,40,1,7,1.0,0,0,0,0,0,0,23.8,-21.7,1,17,4100,1,0,0,0,348,-12
1,40,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,337,-12
1,40,1,6,1.0,3,384,4,0,0,0,25.4,-22.5,1,24,8600,2,0,0,0,382,-13
1,40,1,6,1.0,0,0,0,0,0,0,26.1,-21.9,1,25,14000,3,0,0,0,339,-13
1,40,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,310,-13
1,40,1,6,1.0,0,0,0,0,0,0,25.7,-22.4,1,26,9300,2,0,0,0,326,-13
1,40,1,6,1.0,0,0,0,0,0,0,24.9,-23.0,1,25,18000,4,0,0,0,356,-14
1,40,1,7,1.0,0,0,0,0,0,0,24.2,-23.5,1,25,4500,1,0,0,0,360,-14
1,40,1,7,1.0,0,0,0,0,0,0,25.0,-23.1,1,25,18000,4,0,0,0,345,-14
1,40,1,6,1.0,3,1800,4,0,0,0,25.3,-23.2,1,26,9200,2,1,33,0,365,-14
1,40,1,6,1.0,3,2100,8,0,0,0,25.2,-23.1,1,26,14000,3,1,25,0,373,-14
1,40,1,6,1.0,3,1600,7,0,0,0,25.6,-23.0,1,25,18000,4,0,0,0,327,-14
1,40,1,6,1.0,0,0,0,0,0,0,24.6,-23.3,1,26,9200,2,0,0,0,356,-14
1,40,1,6,1.0,0,0,0,0,0,0,24.2,-24.0,1,23,4100,1,0,0,0,339,-14
1,40,1,6,1.0,3,208,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,341,-14
1,40,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,330,-14
1,40,1,7,1.0,3,2600,7,1,12,0,24.5,-23.3,1,25,22000,5,0,0,0,333,-15
1,40,1,6,1.0,3,0,0,0,0,3,14.3,-30.2,1,14,35000,9,5,35,0,311,-15
1,40,1,6,1.0,4,4099999,701,1,0,0,19.5,-26.0,1,19,322000,55,19,25,0,328,-15
1,40,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,319,-15
1,40,1,6,1.0,0,0,0,0,0,0,24.6,-23.8,1,26,4700,1,1,50,0,371,-15
1,40,1,6,1.0,4,288,2,0,0,0,24.6,-23.1,1,25,4500,1,0,0,0,395,-15
1,40,1,6,1.0,4,576,4,0,0,0,24.5,-23.3,1,25,4500,1,0,0,0,351,-15
1,40,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,350,-15
1,40,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,349,-15
1,40,1,6,1.0,4,18000,20,0,0,0,24.1,-23.5,1,24,50000,12,0,0,0,391,-15
1,40,1,6,1.0,0,0,0,0,0,0,25.5,-22.9,1,25,13000,3,0,0,0,333,-14
1,40,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,320,-14
1,40,1,6,1.0,0,0,0,0,0,0,24.8,-24.0,1,26,14000,3,1,25,0,353,-14
1,40,1,6,1.0,4,288,2,0,0,0,24.3,-24.2,1,25,4500,1,0,0,0,388,-14
1,40,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,344,-14
1,40,1,6,1.0,0,0,0,0,0,0,24.1,-23.8,1,25,4500,1,0,0,0,362,-14
1,40,1,6,1.0,4,0,0,0,0,0,23.5,-25.0,1,25,4500,1,1,50,0,367,-14
1,40,1,6,1.0,4,1300,6,0,0,0,13.1,-31.9,1,22,27000,6,10,62,0,369,-12
1,40,1,6,1.0,4,2400000,396,5,1,150k,9.3,-31.5,1,5,311000,156,16,9,142,340,-19
1,40,1,6,1.0,4,1500000,234,1,0,0,23.1,-21.3,1,22,38000,19,4,17,0,362,-14
1,40,1,6,1.0,4,144,1,0,0,0,21.9,-26.7,1,25,14000,2,3,60,0,373,-17
1,40,1,6,1.0,4,144,1,0,0,0,22.0,-26.1,1,23,13000,2,2,50,0,369,-16
1,40,1,6,1.0,4,896,3,0,0,0,20.7,-24.0,1,15,8200,2,0,0,0,373,-12
1,40,1,6,1.0,4,248,2,0,0,0,19.4,-26.7,1,14,8400,2,0,0,0,258,-13
1,40,1,6,1.0,4,23000,17,0,0,0,19.9,-26.0,1,14,25000,6,0,0,0,335,-13
1,40,1,6,1.0,4,144,1,0,0,0,n/a,n/a,1,0,0,0,0,0,0,339,-13
1,40,1,6,1.0,4,1100,8,0,0,0,17.9,-29.8,1,13,4400,1,0,0,0,131,-13
1,40,1,6,1.0,4,1100,3,0,0,0,17.5,-29.6,1,11,8700,2,0,0,0,387,-13
1,40,1,6,1.0,0,0,0,0,0,0,17.6,-28.0,1,10,8700,2,0,0,0,378,-13
1,40,1,6,1.0,0,0,0,0,0,0,18.5,-26.2,1,10,4400,1,0,0,0,384,-14
1,40,1,6,1.0,4,2000,4,0,0,0,19.7,-26.0,1,13,17000,4,0,0,0,360,-14
1,40,1,6,1.0,0,0,0,0,0,0,19.8,-25.3,1,13,8700,2,0,0,0,382,-13
1,40,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,334,-13
1,40,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,342,-13
1,40,1,6,1.0,0,0,0,0,0,0,19.3,-25.7,1,14,8600,2,0,0,0,364,-13
1,40,1,6,1.0,0,0,0,0,0,0,19.5,-27.0,1,13,8700,2,0,0,0,374,-13
1,40,1,7,1.0,0,0,0,0,0,0,19.3,-25.8,1,14,4200,1,0,0,0,361,-12
1,40,1,7,1.0,0,0,0,0,0,0,19.5,-26.1,1,13,4400,1,0,0,0,379,-13
1,40,1,7,1.0,0,0,0,0,0,0,19.7,-25.2,1,14,8600,2,0,0,0,382,-12
1,40,1,7,1.0,6,416,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,346,-12
1,40,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,355,-12
1,40,1,6,1.0,0,0,0,0,0,0,19.6,-26.2,1,13,8700,2,0,0,0,374,-13
